user_id,hexad_type,challenge_id,challenge_type,challenge_desc,date,event,success,streak,progress_pct,rating
ef9f2365f60ac8e2356e254c8c91488f7481,Achiever,21,Achiever,Reach advanced level in any workout category.,2025-05-14,workout_completed,True,6,40.0,0.0
ef9f2365f60ac8e2356e254c8c91488f7481,Achiever,21,Achiever,Reach advanced level in any workout category.,2025-05-15,workout_completed,True,7,46.7,0.0
ef9f2365f60ac8e2356e254c8c91488f7481,Achiever,21,Achiever,Reach advanced level in any workout category.,2025-05-16,workout_completed,True,8,53.3,0.0
ef9f2365f60ac8e2356e254c8c91488f7481,Achiever,21,Achiever,Reach advanced level in any workout category.,2025-05-17,beat_record,True,9,60.0,0.0
ef9f2365f60ac8e2356e254c8c91488f7481,Achiever,21,Achiever,Reach advanced level in any workout category.,2025-05-18,skip,False,0,60.0,0.0
ef9f2365f60ac8e2356e254c8c91488f7481,Achiever,21,Achiever,Reach advanced level in any workout category.,2025-05-19,skip,False,0,60.0,0.0
ef9f2365f60ac8e2356e254c8c91488f7481,Achiever,21,Achiever,Reach advanced level in any workout category.,2025-05-20,level_up,True,1,66.7,0.0
ef9f2365f60ac8e2356e254c8c91488f7481,Achiever,21,Achiever,Reach advanced level in any workout category.,2025-05-21,workout_completed,True,2,73.3,0.0
ef9f2365f60ac8e2356e254c8c91488f7481,Achiever,21,Achiever,Reach advanced level in any workout category.,2025-05-22,streak_continued,True,3,80.0,0.0
ef9f2365f60ac8e2356e254c8c91488f7481,Achiever,21,Achiever,Reach advanced level in any workout category.,2025-05-23,beat_record,True,4,86.7,0.0
ef9f2365f60ac8e2356e254c8c91488f7481,Achiever,21,Achiever,Reach advanced level in any workout category.,2025-05-24,workout_completed,True,5,93.3,0.0
ef9f2365f60ac8e2356e254c8c91488f7481,Achiever,21,Achiever,Reach advanced level in any workout category.,2025-05-25,workout_completed,True,6,100.0,0.0
ef9f2365f60ac8e2356e254c8c91488f7481,Achiever,9,Socialiser,Join a group workout with 5 friends.,2025-06-01,skip,False,0,0.0,0.0
ef9f2365f60ac8e2356e254c8c91488f7481,Achiever,9,Socialiser,Join a group workout with 5 friends.,2025-06-02,skip,False,0,0.0,0.0
ef9f2365f60ac8e2356e254c8c91488f7481,Achiever,9,Socialiser,Join a group workout with 5 friends.,2025-06-03,skip,False,0,0.0,0.0
ef9f2365f60ac8e2356e254c8c91488f7481,Achiever,9,Socialiser,Join a group workout with 5 friends.,2025-06-04,streak_continued,False,0,0.0,0.0
ef9f2365f60ac8e2356e254c8c91488f7481,Achiever,9,Socialiser,Join a group workout with 5 friends.,2025-06-05,beat_record,True,1,100.0,0.0
28359f7fc700f9b9904a3b619c84022c15182,Achiever,8,Socialiser,Train with a friend at least once a week.,2025-05-20,workout_completed,True,1,100.0,0.0
28359f7fc700f9b9904a3b619c84022c15182,Achiever,5,Player,Complete 5 workouts with 100% execution.,2025-05-14,skip,False,0,0.0,3.0
28359f7fc700f9b9904a3b619c84022c15182,Achiever,5,Player,Complete 5 workouts with 100% execution.,2025-05-15,workout_completed,False,0,0.0,3.0
28359f7fc700f9b9904a3b619c84022c15182,Achiever,5,Player,Complete 5 workouts with 100% execution.,2025-05-16,workout_completed,True,1,20.0,3.0
28359f7fc700f9b9904a3b619c84022c15182,Achiever,5,Player,Complete 5 workouts with 100% execution.,2025-05-17,skip,False,0,20.0,3.0
28359f7fc700f9b9904a3b619c84022c15182,Achiever,5,Player,Complete 5 workouts with 100% execution.,2025-05-18,workout_completed,True,1,40.0,3.0
28359f7fc700f9b9904a3b619c84022c15182,Achiever,5,Player,Complete 5 workouts with 100% execution.,2025-05-19,level_up,False,0,40.0,3.0
28359f7fc700f9b9904a3b619c84022c15182,Achiever,5,Player,Complete 5 workouts with 100% execution.,2025-05-20,skip,False,0,40.0,3.0
28359f7fc700f9b9904a3b619c84022c15182,Achiever,15,Achiever,5 consecutive workouts with 100% execution.,2025-05-07,beat_record,False,0,0.0,3.0
28359f7fc700f9b9904a3b619c84022c15182,Achiever,15,Achiever,5 consecutive workouts with 100% execution.,2025-05-08,workout_completed,True,1,20.0,3.0
28359f7fc700f9b9904a3b619c84022c15182,Achiever,15,Achiever,5 consecutive workouts with 100% execution.,2025-05-09,level_up,True,2,40.0,3.0
28359f7fc700f9b9904a3b619c84022c15182,Achiever,15,Achiever,5 consecutive workouts with 100% execution.,2025-05-10,beat_record,True,3,60.0,3.0
28359f7fc700f9b9904a3b619c84022c15182,Achiever,15,Achiever,5 consecutive workouts with 100% execution.,2025-05-11,skip,False,0,60.0,3.0
28359f7fc700f9b9904a3b619c84022c15182,Achiever,15,Achiever,5 consecutive workouts with 100% execution.,2025-05-12,skip,False,0,60.0,3.0
28359f7fc700f9b9904a3b619c84022c15182,Achiever,15,Achiever,5 consecutive workouts with 100% execution.,2025-05-13,skip,False,0,60.0,3.0
ef9f2365f60ac8e2356e254c8c91488f6900,Achiever,22,Achiever,Complete a progressive challenge: increase workout intensity by 10% each session for 7 sessions.,2025-05-11,workout_completed,True,1,14.3,4.0
ef9f2365f60ac8e2356e254c8c91488f6900,Achiever,22,Achiever,Complete a progressive challenge: increase workout intensity by 10% each session for 7 sessions.,2025-05-12,skip,False,0,14.3,4.0
ef9f2365f60ac8e2356e254c8c91488f6900,Achiever,22,Achiever,Complete a progressive challenge: increase workout intensity by 10% each session for 7 sessions.,2025-05-13,workout_completed,False,0,14.3,4.0
ef9f2365f60ac8e2356e254c8c91488f6900,Achiever,22,Achiever,Complete a progressive challenge: increase workout intensity by 10% each session for 7 sessions.,2025-05-14,skip,False,0,14.3,4.0
ef9f2365f60ac8e2356e254c8c91488f6900,Achiever,22,Achiever,Complete a progressive challenge: increase workout intensity by 10% each session for 7 sessions.,2025-05-15,workout_completed,True,1,28.6,4.0
ef9f2365f60ac8e2356e254c8c91488f6900,Achiever,22,Achiever,Complete a progressive challenge: increase workout intensity by 10% each session for 7 sessions.,2025-05-16,workout_completed,False,0,28.6,4.0
ef9f2365f60ac8e2356e254c8c91488f6900,Achiever,22,Achiever,Complete a progressive challenge: increase workout intensity by 10% each session for 7 sessions.,2025-05-17,workout_completed,True,1,42.9,4.0
ef9f2365f60ac8e2356e254c8c91488f6900,Achiever,22,Achiever,Complete a progressive challenge: increase workout intensity by 10% each session for 7 sessions.,2025-05-18,beat_record,True,2,57.1,4.0
ef9f2365f60ac8e2356e254c8c91488f6900,Achiever,22,Achiever,Complete a progressive challenge: increase workout intensity by 10% each session for 7 sessions.,2025-05-19,beat_record,True,3,71.4,4.0
ef9f2365f60ac8e2356e254c8c91488f6900,Achiever,22,Achiever,Complete a progressive challenge: increase workout intensity by 10% each session for 7 sessions.,2025-05-20,workout_completed,True,4,85.7,4.0
ef9f2365f60ac8e2356e254c8c91488f6900,Achiever,22,Achiever,Complete a progressive challenge: increase workout intensity by 10% each session for 7 sessions.,2025-05-21,skip,False,0,85.7,4.0
ef9f2365f60ac8e2356e254c8c91488f6900,Achiever,22,Achiever,Complete a progressive challenge: increase workout intensity by 10% each session for 7 sessions.,2025-05-22,workout_completed,True,1,100.0,4.0
ef9f2365f60ac8e2356e254c8c91488f6900,Achiever,12,Free Spirit,Create your own routine with 4 different exercises and share it.,2025-05-06,skip,False,0,0.0,0.0
ef9f2365f60ac8e2356e254c8c91488f6900,Achiever,12,Free Spirit,Create your own routine with 4 different exercises and share it.,2025-05-07,workout_completed,True,1,100.0,0.0
ca13bee745eaeffb2c494385eeec9a4713130,Philanthropist,10,Socialiser,Train with 3 friends at least twice a week.,2025-05-01,skip,False,0,0.0,4.0
ca13bee745eaeffb2c494385eeec9a4713130,Philanthropist,10,Socialiser,Train with 3 friends at least twice a week.,2025-05-02,skip,False,0,0.0,4.0
ca13bee745eaeffb2c494385eeec9a4713130,Philanthropist,10,Socialiser,Train with 3 friends at least twice a week.,2025-05-03,skip,False,0,0.0,4.0
ca13bee745eaeffb2c494385eeec9a4713130,Philanthropist,10,Socialiser,Train with 3 friends at least twice a week.,2025-05-04,encouraged_others,True,1,50.0,4.0
ca13bee745eaeffb2c494385eeec9a4713130,Philanthropist,10,Socialiser,Train with 3 friends at least twice a week.,2025-05-05,helped_beginner,True,2,100.0,4.0
ca13bee745eaeffb2c494385eeec9a4713130,Philanthropist,14,Achiever,Complete all weekly goals for the month.,2025-05-16,helped_beginner,False,0,0.0,3.0
ca13bee745eaeffb2c494385eeec9a4713130,Philanthropist,14,Achiever,Complete all weekly goals for the month.,2025-05-17,helped_beginner,True,1,5.0,3.0
ca13bee745eaeffb2c494385eeec9a4713130,Philanthropist,14,Achiever,Complete all weekly goals for the month.,2025-05-18,posted_tip,False,0,5.0,3.0
ca13bee745eaeffb2c494385eeec9a4713130,Philanthropist,14,Achiever,Complete all weekly goals for the month.,2025-05-19,skip,False,0,5.0,3.0
ca13bee745eaeffb2c494385eeec9a4713130,Philanthropist,14,Achiever,Complete all weekly goals for the month.,2025-05-20,skip,False,0,5.0,3.0
ca13bee745eaeffb2c494385eeec9a4713130,Philanthropist,14,Achiever,Complete all weekly goals for the month.,2025-05-21,helped_beginner,True,1,10.0,3.0
ca13bee745eaeffb2c494385eeec9a4713130,Philanthropist,14,Achiever,Complete all weekly goals for the month.,2025-05-22,skip,False,0,10.0,3.0
ca13bee745eaeffb2c494385eeec9a4713130,Philanthropist,14,Achiever,Complete all weekly goals for the month.,2025-05-23,posted_tip,False,0,10.0,3.0
ca13bee745eaeffb2c494385eeec9a4713130,Philanthropist,14,Achiever,Complete all weekly goals for the month.,2025-05-24,skip,False,0,10.0,3.0
ca13bee745eaeffb2c494385eeec9a4713130,Philanthropist,14,Achiever,Complete all weekly goals for the month.,2025-05-25,encouraged_others,False,0,10.0,3.0
ca13bee745eaeffb2c494385eeec9a4713130,Philanthropist,14,Achiever,Complete all weekly goals for the month.,2025-05-26,helped_beginner,False,0,10.0,3.0
ca13bee745eaeffb2c494385eeec9a4713130,Philanthropist,14,Achiever,Complete all weekly goals for the month.,2025-05-27,helped_beginner,False,0,10.0,3.0
ca13bee745eaeffb2c494385eeec9a4713130,Philanthropist,16,Philanthropist,Help a beginner complete their first week; both earn points.,2025-05-11,helped_beginner,True,1,14.3,2.0
ca13bee745eaeffb2c494385eeec9a4713130,Philanthropist,16,Philanthropist,Help a beginner complete their first week; both earn points.,2025-05-12,helped_beginner,True,2,28.6,2.0
ca13bee745eaeffb2c494385eeec9a4713130,Philanthropist,16,Philanthropist,Help a beginner complete their first week; both earn points.,2025-05-13,helped_beginner,True,3,42.9,2.0
ca13bee745eaeffb2c494385eeec9a4713130,Philanthropist,16,Philanthropist,Help a beginner complete their first week; both earn points.,2025-05-14,helped_beginner,True,4,57.1,2.0
ca13bee745eaeffb2c494385eeec9a4713130,Philanthropist,16,Philanthropist,Help a beginner complete their first week; both earn points.,2025-05-15,helped_beginner,True,5,71.4,2.0
ca13bee745eaeffb2c494385eeec9a4713130,Philanthropist,16,Philanthropist,Help a beginner complete their first week; both earn points.,2025-05-16,skip,False,0,71.4,2.0
ca13bee745eaeffb2c494385eeec9a4713130,Philanthropist,16,Philanthropist,Help a beginner complete their first week; both earn points.,2025-05-17,skip,False,0,71.4,2.0
1d40882bc4bd32e41d71d18381755f933521,Achiever,23,Achiever,Master all exercise variations in a specific workout category.,2025-05-15,workout_completed,True,1,10.0,3.0
1d40882bc4bd32e41d71d18381755f933521,Achiever,23,Achiever,Master all exercise variations in a specific workout category.,2025-05-16,workout_completed,True,2,20.0,3.0
1d40882bc4bd32e41d71d18381755f933521,Achiever,23,Achiever,Master all exercise variations in a specific workout category.,2025-05-17,workout_completed,True,3,30.0,3.0
1d40882bc4bd32e41d71d18381755f933521,Achiever,23,Achiever,Master all exercise variations in a specific workout category.,2025-05-18,workout_completed,True,4,40.0,3.0
1d40882bc4bd32e41d71d18381755f933521,Achiever,23,Achiever,Master all exercise variations in a specific workout category.,2025-05-19,workout_completed,True,5,50.0,3.0
1d40882bc4bd32e41d71d18381755f933521,Achiever,23,Achiever,Master all exercise variations in a specific workout category.,2025-05-20,workout_completed,True,6,60.0,3.0
1d40882bc4bd32e41d71d18381755f933521,Achiever,23,Achiever,Master all exercise variations in a specific workout category.,2025-05-21,streak_continued,True,7,70.0,3.0
1d40882bc4bd32e41d71d18381755f933521,Achiever,23,Achiever,Master all exercise variations in a specific workout category.,2025-05-22,level_up,False,0,70.0,3.0
1d40882bc4bd32e41d71d18381755f933521,Achiever,23,Achiever,Master all exercise variations in a specific workout category.,2025-05-23,workout_completed,True,1,80.0,3.0
1d40882bc4bd32e41d71d18381755f933521,Achiever,23,Achiever,Master all exercise variations in a specific workout category.,2025-05-24,workout_completed,True,2,90.0,3.0
1d40882bc4bd32e41d71d18381755f933521,Achiever,23,Achiever,Master all exercise variations in a specific workout category.,2025-05-25,level_up,True,3,100.0,3.0
1d40882bc4bd32e41d71d18381755f933521,Achiever,5,Player,Complete 5 workouts with 100% execution.,2025-05-16,workout_completed,False,0,0.0,1.0
1d40882bc4bd32e41d71d18381755f933521,Achiever,5,Player,Complete 5 workouts with 100% execution.,2025-05-17,skip,False,0,0.0,1.0
1d40882bc4bd32e41d71d18381755f933521,Achiever,5,Player,Complete 5 workouts with 100% execution.,2025-05-18,skip,False,0,0.0,1.0
1d40882bc4bd32e41d71d18381755f933521,Achiever,5,Player,Complete 5 workouts with 100% execution.,2025-05-19,workout_completed,True,1,20.0,1.0
1d40882bc4bd32e41d71d18381755f933521,Achiever,5,Player,Complete 5 workouts with 100% execution.,2025-05-20,workout_completed,True,2,40.0,1.0
1d40882bc4bd32e41d71d18381755f933521,Achiever,5,Player,Complete 5 workouts with 100% execution.,2025-05-21,workout_completed,True,3,60.0,1.0
1d40882bc4bd32e41d71d18381755f933521,Achiever,5,Player,Complete 5 workouts with 100% execution.,2025-05-22,skip,False,0,60.0,1.0
28359f7fc700f9b9904a3b619c84022c17253,Free Spirit,1,Player,Complete 10 workouts in 14 days and unlock a badge!,2025-05-09,skip,False,0,0.0,0.0
28359f7fc700f9b9904a3b619c84022c17253,Free Spirit,1,Player,Complete 10 workouts in 14 days and unlock a badge!,2025-05-10,skip,False,0,0.0,0.0
28359f7fc700f9b9904a3b619c84022c17253,Free Spirit,1,Player,Complete 10 workouts in 14 days and unlock a badge!,2025-05-11,skip,False,0,0.0,0.0
28359f7fc700f9b9904a3b619c84022c17253,Free Spirit,1,Player,Complete 10 workouts in 14 days and unlock a badge!,2025-05-12,skip,False,0,0.0,0.0
28359f7fc700f9b9904a3b619c84022c17253,Free Spirit,1,Player,Complete 10 workouts in 14 days and unlock a badge!,2025-05-13,skip,False,0,0.0,0.0
28359f7fc700f9b9904a3b619c84022c17253,Free Spirit,1,Player,Complete 10 workouts in 14 days and unlock a badge!,2025-05-14,skip,False,0,0.0,0.0
28359f7fc700f9b9904a3b619c84022c17253,Free Spirit,15,Achiever,5 consecutive workouts with 100% execution.,2025-05-14,skip,False,0,0.0,0.0
28359f7fc700f9b9904a3b619c84022c17253,Free Spirit,15,Achiever,5 consecutive workouts with 100% execution.,2025-05-15,skip,False,0,0.0,0.0
28359f7fc700f9b9904a3b619c84022c17253,Free Spirit,15,Achiever,5 consecutive workouts with 100% execution.,2025-05-16,skip,False,0,0.0,0.0
28359f7fc700f9b9904a3b619c84022c17253,Free Spirit,15,Achiever,5 consecutive workouts with 100% execution.,2025-05-17,skip,False,0,0.0,0.0
28359f7fc700f9b9904a3b619c84022c17253,Free Spirit,15,Achiever,5 consecutive workouts with 100% execution.,2025-05-18,shared_photo,True,1,20.0,0.0
28359f7fc700f9b9904a3b619c84022c17253,Free Spirit,15,Achiever,5 consecutive workouts with 100% execution.,2025-05-19,skip,False,0,20.0,0.0
28359f7fc700f9b9904a3b619c84022c17253,Free Spirit,15,Achiever,5 consecutive workouts with 100% execution.,2025-05-20,created_routine,True,1,40.0,0.0
33fa79e54690bc45beb83343f7e3c73012524,Achiever,1,Player,Complete 10 workouts in 14 days and unlock a badge!,2025-05-24,skip,False,0,0.0,3.0
33fa79e54690bc45beb83343f7e3c73012524,Achiever,1,Player,Complete 10 workouts in 14 days and unlock a badge!,2025-05-25,skip,False,0,0.0,3.0
33fa79e54690bc45beb83343f7e3c73012524,Achiever,1,Player,Complete 10 workouts in 14 days and unlock a badge!,2025-05-26,skip,False,0,0.0,3.0
33fa79e54690bc45beb83343f7e3c73012524,Achiever,1,Player,Complete 10 workouts in 14 days and unlock a badge!,2025-05-27,level_up,False,0,0.0,3.0
33fa79e54690bc45beb83343f7e3c73012524,Achiever,1,Player,Complete 10 workouts in 14 days and unlock a badge!,2025-05-28,skip,False,0,0.0,3.0
33fa79e54690bc45beb83343f7e3c73012524,Achiever,1,Player,Complete 10 workouts in 14 days and unlock a badge!,2025-05-29,skip,False,0,0.0,3.0
33fa79e54690bc45beb83343f7e3c73012524,Achiever,1,Player,Complete 10 workouts in 14 days and unlock a badge!,2025-05-30,skip,False,0,0.0,3.0
33fa79e54690bc45beb83343f7e3c73012524,Achiever,3,Player,Achieve a personal best in any workout.,2025-05-13,skip,False,0,0.0,5.0
33fa79e54690bc45beb83343f7e3c73012524,Achiever,3,Player,Achieve a personal best in any workout.,2025-05-14,beat_record,True,1,100.0,5.0
33fa79e54690bc45beb83343f7e3c73012524,Achiever,8,Socialiser,Train with a friend at least once a week.,2025-05-23,skip,False,0,0.0,0.0
33fa79e54690bc45beb83343f7e3c73012524,Achiever,8,Socialiser,Train with a friend at least once a week.,2025-05-24,skip,False,0,0.0,0.0
33fa79e54690bc45beb83343f7e3c73012524,Achiever,8,Socialiser,Train with a friend at least once a week.,2025-05-25,skip,False,0,0.0,0.0
33fa79e54690bc45beb83343f7e3c73012524,Achiever,8,Socialiser,Train with a friend at least once a week.,2025-05-26,level_up,True,1,100.0,0.0
33fa79e54690bc45beb83343f7e3c73012524,Achiever,14,Achiever,Complete all weekly goals for the month.,2025-05-14,level_up,True,1,5.0,2.0
33fa79e54690bc45beb83343f7e3c73012524,Achiever,14,Achiever,Complete all weekly goals for the month.,2025-05-15,skip,False,0,5.0,2.0
33fa79e54690bc45beb83343f7e3c73012524,Achiever,14,Achiever,Complete all weekly goals for the month.,2025-05-16,workout_completed,False,0,5.0,2.0
33fa79e54690bc45beb83343f7e3c73012524,Achiever,14,Achiever,Complete all weekly goals for the month.,2025-05-17,beat_record,True,1,10.0,2.0
33fa79e54690bc45beb83343f7e3c73012524,Achiever,14,Achiever,Complete all weekly goals for the month.,2025-05-18,workout_completed,True,2,15.0,2.0
33fa79e54690bc45beb83343f7e3c73012524,Achiever,14,Achiever,Complete all weekly goals for the month.,2025-05-19,skip,False,0,15.0,2.0
33fa79e54690bc45beb83343f7e3c73012524,Achiever,14,Achiever,Complete all weekly goals for the month.,2025-05-20,skip,False,0,15.0,2.0
33fa79e54690bc45beb83343f7e3c73012524,Achiever,14,Achiever,Complete all weekly goals for the month.,2025-05-21,workout_completed,True,1,20.0,2.0
